sensor_id,event_time,vehicle_count,avg_speed,congestion_index,traffic_status,hour_of_day
J4_Marine_Drive,2026-05-09 00:41:48.593478,20,34,0.59,False,0
J1_Galle_Road,2026-05-09 00:41:50.596817,50,51,0.98,False,0
J2_Duplication_Road,2026-05-09 00:41:50.599164,45,32,1.41,False,0
J3_Baseline_Road,2026-05-09 00:41:50.601491,62,55,1.13,False,0
J4_Marine_Drive,2026-05-09 00:41:50.604073,32,49,0.65,False,0
J1_Galle_Road,2026-05-09 00:41:52.607181,100,21,4.76,False,0
J2_Duplication_Road,2026-05-09 00:41:52.627435,59,50,1.18,False,0
J3_Baseline_Road,2026-05-09 00:41:52.629264,37,20,1.85,False,0
J4_Marine_Drive,2026-05-09 00:41:52.634677,53,40,1.32,False,0
J1_Galle_Road,2026-05-09 00:41:54.638834,59,24,2.46,False,0
J2_Duplication_Road,2026-05-09 00:41:54.640143,85,52,1.63,False,0
J3_Baseline_Road,2026-05-09 00:41:54.641495,62,48,1.29,False,0
J4_Marine_Drive,2026-05-09 00:41:54.642073,18,55,0.33,False,0
J1_Galle_Road,2026-05-09 00:41:56.644710,70,16,4.38,False,0
J2_Duplication_Road,2026-05-09 00:41:56.645305,78,8,9.75,True,0
J3_Baseline_Road,2026-05-09 00:41:56.645463,57,19,3.0,False,0
J4_Marine_Drive,2026-05-09 00:41:56.645852,63,58,1.09,False,0
J1_Galle_Road,2026-05-09 00:41:58.646405,55,24,2.29,False,0
J2_Duplication_Road,2026-05-09 00:41:58.646848,33,54,0.61,False,0
J3_Baseline_Road,2026-05-09 00:41:58.646983,42,59,0.71,False,0
J4_Marine_Drive,2026-05-09 00:41:58.649542,24,37,0.65,False,0
J1_Galle_Road,2026-05-09 00:42:00.653819,67,34,1.97,False,0
J2_Duplication_Road,2026-05-09 00:42:00.659743,53,3,17.67,True,0
J3_Baseline_Road,2026-05-09 00:42:00.660390,49,59,0.83,False,0
J4_Marine_Drive,2026-05-09 00:42:00.660861,36,4,9.0,True,0
J1_Galle_Road,2026-05-09 00:42:02.662466,64,41,1.56,False,0
J2_Duplication_Road,2026-05-09 00:42:02.666514,41,52,0.79,False,0
J3_Baseline_Road,2026-05-09 00:42:02.669947,28,18,1.56,False,0
J4_Marine_Drive,2026-05-09 00:42:02.671032,55,20,2.75,False,0
J1_Galle_Road,2026-05-09 00:42:04.673974,58,42,1.38,False,0
J2_Duplication_Road,2026-05-09 00:42:04.676994,39,7,5.57,True,0
J3_Baseline_Road,2026-05-09 00:42:04.678709,49,25,1.96,False,0
J4_Marine_Drive,2026-05-09 00:42:04.679267,57,36,1.58,False,0
J1_Galle_Road,2026-05-09 00:42:06.682447,56,25,2.24,False,0
J2_Duplication_Road,2026-05-09 00:42:06.683501,74,41,1.8,False,0
J3_Baseline_Road,2026-05-09 00:42:06.683745,77,48,1.6,False,0
J4_Marine_Drive,2026-05-09 00:42:06.684031,11,48,0.23,False,0
J1_Galle_Road,2026-05-09 00:42:08.686355,91,32,2.84,False,0
J2_Duplication_Road,2026-05-09 00:42:08.689728,48,49,0.98,False,0
J3_Baseline_Road,2026-05-09 00:42:08.692075,53,21,2.52,False,0
J4_Marine_Drive,2026-05-09 00:42:08.693101,59,40,1.48,False,0
J1_Galle_Road,2026-05-09 00:42:10.697048,62,7,8.86,True,0
J2_Duplication_Road,2026-05-09 00:42:10.698010,35,6,5.83,True,0
J3_Baseline_Road,2026-05-09 00:42:10.698461,60,24,2.5,False,0
J4_Marine_Drive,2026-05-09 00:42:10.698761,47,41,1.15,False,0
J1_Galle_Road,2026-05-09 00:42:12.701596,92,49,1.88,False,0
J2_Duplication_Road,2026-05-09 00:42:12.702977,30,54,0.56,False,0
J3_Baseline_Road,2026-05-09 00:42:12.703641,40,5,8.0,True,0
J4_Marine_Drive,2026-05-09 00:42:12.703989,19,47,0.4,False,0
J1_Galle_Road,2026-05-09 00:42:14.706362,67,47,1.43,False,0
J2_Duplication_Road,2026-05-09 00:42:14.706782,60,47,1.28,False,0
J3_Baseline_Road,2026-05-09 00:42:14.706905,43,55,0.78,False,0
J4_Marine_Drive,2026-05-09 00:42:14.707107,49,6,8.17,True,0
J1_Galle_Road,2026-05-09 00:42:16.708645,64,9,7.11,True,0
J2_Duplication_Road,2026-05-09 00:42:16.710142,89,56,1.59,False,0
J3_Baseline_Road,2026-05-09 00:42:16.711111,63,41,1.54,False,0
J4_Marine_Drive,2026-05-09 00:42:16.713145,65,44,1.48,False,0
J1_Galle_Road,2026-05-09 00:42:18.714393,101,16,6.31,False,0
J2_Duplication_Road,2026-05-09 00:42:18.719870,78,20,3.9,False,0
J3_Baseline_Road,2026-05-09 00:42:18.721984,21,60,0.35,False,0
J4_Marine_Drive,2026-05-09 00:42:18.722645,63,51,1.24,False,0
J1_Galle_Road,2026-05-09 00:42:20.724573,62,32,1.94,False,0
J2_Duplication_Road,2026-05-09 00:42:20.725481,37,32,1.16,False,0
J3_Baseline_Road,2026-05-09 00:42:20.727497,43,59,0.73,False,0
J4_Marine_Drive,2026-05-09 00:42:20.729265,37,36,1.03,False,0
J1_Galle_Road,2026-05-09 00:42:22.701223,88,5,17.6,True,0
J2_Duplication_Road,2026-05-09 00:42:22.703220,79,31,2.55,False,0
J3_Baseline_Road,2026-05-09 00:42:22.703709,28,56,0.5,False,0
J4_Marine_Drive,2026-05-09 00:42:22.703937,69,58,1.19,False,0
J1_Galle_Road,2026-05-09 00:42:24.718398,56,36,1.56,False,0
J2_Duplication_Road,2026-05-09 00:42:24.808105,47,45,1.04,False,0
J3_Baseline_Road,2026-05-09 00:42:24.809847,54,57,0.95,False,0
J4_Marine_Drive,2026-05-09 00:42:24.810305,69,53,1.3,False,0
J1_Galle_Road,2026-05-09 00:42:26.817489,82,47,1.74,False,0
J2_Duplication_Road,2026-05-09 00:42:26.840031,44,52,0.85,False,0
J3_Baseline_Road,2026-05-09 00:42:26.840379,49,42,1.17,False,0
J4_Marine_Drive,2026-05-09 00:42:26.840600,63,42,1.5,False,0
J1_Galle_Road,2026-05-09 00:42:28.842201,76,56,1.36,False,0
J2_Duplication_Road,2026-05-09 00:42:28.842941,45,45,1.0,False,0
J3_Baseline_Road,2026-05-09 00:42:28.843174,18,39,0.46,False,0
J4_Marine_Drive,2026-05-09 00:42:28.844528,32,30,1.07,False,0
J1_Galle_Road,2026-05-09 00:42:30.846497,74,46,1.61,False,0
J2_Duplication_Road,2026-05-09 00:42:30.851218,67,7,9.57,True,0
J3_Baseline_Road,2026-05-09 00:42:30.856088,75,42,1.79,False,0
J4_Marine_Drive,2026-05-09 00:42:30.856852,53,43,1.23,False,0
J1_Galle_Road,2026-05-09 00:42:32.859499,80,30,2.67,False,0
J2_Duplication_Road,2026-05-09 00:42:32.861853,82,47,1.74,False,0
J3_Baseline_Road,2026-05-09 00:42:32.862581,24,17,1.41,False,0
J4_Marine_Drive,2026-05-09 00:42:32.863233,46,60,0.77,False,0
J1_Galle_Road,2026-05-09 00:42:34.865673,50,19,2.63,False,0
J2_Duplication_Road,2026-05-09 00:42:34.870010,64,51,1.25,False,0
J3_Baseline_Road,2026-05-09 00:42:34.871963,20,36,0.56,False,0
J4_Marine_Drive,2026-05-09 00:42:34.876335,20,46,0.43,False,0
J1_Galle_Road,2026-05-09 00:42:36.880252,55,17,3.24,False,0
J2_Duplication_Road,2026-05-09 00:42:36.881872,43,8,5.38,True,0
J3_Baseline_Road,2026-05-09 00:42:36.883328,25,25,1.0,False,0
J4_Marine_Drive,2026-05-09 00:42:36.884000,66,20,3.3,False,0
J1_Galle_Road,2026-05-09 00:42:38.889179,71,34,2.09,False,0
J2_Duplication_Road,2026-05-09 00:42:38.891365,52,20,2.6,False,0
J3_Baseline_Road,2026-05-09 00:42:38.894092,65,24,2.71,False,0
J4_Marine_Drive,2026-05-09 00:42:38.894719,26,56,0.46,False,0
J1_Galle_Road,2026-05-09 00:42:40.896189,92,40,2.3,False,0
J2_Duplication_Road,2026-05-09 00:42:40.898494,36,17,2.12,False,0
J3_Baseline_Road,2026-05-09 00:42:40.901235,32,37,0.86,False,0
J4_Marine_Drive,2026-05-09 00:42:40.902525,69,40,1.73,False,0
J1_Galle_Road,2026-05-09 00:42:42.907586,74,4,18.5,True,0
J2_Duplication_Road,2026-05-09 00:42:42.908698,78,50,1.56,False,0
J3_Baseline_Road,2026-05-09 00:42:42.911935,32,19,1.68,False,0
J4_Marine_Drive,2026-05-09 00:42:42.914776,28,34,0.82,False,0
J1_Galle_Road,2026-05-09 00:42:44.923285,69,45,1.53,False,0
J2_Duplication_Road,2026-05-09 00:42:44.944019,61,24,2.54,False,0
J3_Baseline_Road,2026-05-09 00:42:44.944881,29,38,0.76,False,0
J4_Marine_Drive,2026-05-09 00:42:44.947561,58,36,1.61,False,0
J1_Galle_Road,2026-05-09 00:42:46.952255,70,55,1.27,False,0
J2_Duplication_Road,2026-05-09 00:42:46.952905,71,42,1.69,False,0
J3_Baseline_Road,2026-05-09 00:42:46.954384,55,48,1.15,False,0
J4_Marine_Drive,2026-05-09 00:42:46.957750,15,25,0.6,False,0
J1_Galle_Road,2026-05-09 00:42:48.962661,102,54,1.89,False,0
J2_Duplication_Road,2026-05-09 00:42:48.963704,60,36,1.67,False,0
J3_Baseline_Road,2026-05-09 00:42:48.964157,36,31,1.16,False,0
J4_Marine_Drive,2026-05-09 00:42:48.964477,23,25,0.92,False,0
J1_Galle_Road,2026-05-09 00:42:50.966119,63,32,1.97,False,0
J2_Duplication_Road,2026-05-09 00:42:50.967299,86,35,2.46,False,0
J3_Baseline_Road,2026-05-09 00:42:50.970068,20,4,5.0,True,0
J4_Marine_Drive,2026-05-09 00:42:50.970821,29,45,0.64,False,0
J1_Galle_Road,2026-05-09 00:42:52.976602,102,20,5.1,False,0
J2_Duplication_Road,2026-05-09 00:42:52.977645,37,53,0.7,False,0
J3_Baseline_Road,2026-05-09 00:42:52.980371,34,30,1.13,False,0
J4_Marine_Drive,2026-05-09 00:42:52.980749,55,50,1.1,False,0
J1_Galle_Road,2026-05-09 00:42:54.982615,99,8,12.38,True,0
J2_Duplication_Road,2026-05-09 00:42:54.983047,69,52,1.33,False,0
J3_Baseline_Road,2026-05-09 00:42:54.983244,22,45,0.49,False,0
J4_Marine_Drive,2026-05-09 00:42:54.983414,66,55,1.2,False,0
J1_Galle_Road,2026-05-09 00:42:57.001978,87,8,10.88,True,0
J2_Duplication_Road,2026-05-09 00:42:57.010100,63,23,2.74,False,0
J3_Baseline_Road,2026-05-09 00:42:57.011206,53,55,0.96,False,0
J4_Marine_Drive,2026-05-09 00:42:57.011719,54,37,1.46,False,0
J1_Galle_Road,2026-05-09 00:42:59.020444,45,49,0.92,False,0
J2_Duplication_Road,2026-05-09 00:42:59.042484,64,50,1.28,False,0
J3_Baseline_Road,2026-05-09 00:42:59.043322,38,37,1.03,False,0
J4_Marine_Drive,2026-05-09 00:42:59.047746,47,49,0.96,False,0
J1_Galle_Road,2026-05-09 00:43:01.050404,67,18,3.72,False,0
J2_Duplication_Road,2026-05-09 00:43:01.051493,33,30,1.1,False,0
J3_Baseline_Road,2026-05-09 00:43:01.051934,61,25,2.44,False,0
J4_Marine_Drive,2026-05-09 00:43:01.052274,69,15,4.6,False,0
J1_Galle_Road,2026-05-09 00:43:03.053003,70,37,1.89,False,0
J2_Duplication_Road,2026-05-09 00:43:03.058050,46,18,2.56,False,0
J3_Baseline_Road,2026-05-09 00:43:03.064257,69,4,17.25,True,0
J4_Marine_Drive,2026-05-09 00:43:03.065149,57,31,1.84,False,0
J1_Galle_Road,2026-05-09 00:43:05.066584,91,42,2.17,False,0
J2_Duplication_Road,2026-05-09 00:43:05.068058,46,57,0.81,False,0
J3_Baseline_Road,2026-05-09 00:43:05.068648,75,17,4.41,False,0
J4_Marine_Drive,2026-05-09 00:43:05.069053,41,56,0.73,False,0
J1_Galle_Road,2026-05-09 00:43:07.070404,47,41,1.15,False,0
J2_Duplication_Road,2026-05-09 00:43:07.071897,67,7,9.57,True,0
J3_Baseline_Road,2026-05-09 00:43:07.073332,64,39,1.64,False,0
J4_Marine_Drive,2026-05-09 00:43:07.076958,49,44,1.11,False,0
J1_Galle_Road,2026-05-09 00:43:09.078893,55,60,0.92,False,0
J2_Duplication_Road,2026-05-09 00:43:09.081044,56,52,1.08,False,0
J3_Baseline_Road,2026-05-09 00:43:09.084137,78,34,2.29,False,0
J4_Marine_Drive,2026-05-09 00:43:09.086064,15,51,0.29,False,0
J1_Galle_Road,2026-05-09 00:43:11.086998,56,15,3.73,False,0
J2_Duplication_Road,2026-05-09 00:43:11.088217,77,24,3.21,False,0
J3_Baseline_Road,2026-05-09 00:43:11.089981,74,56,1.32,False,0
J4_Marine_Drive,2026-05-09 00:43:11.092813,37,15,2.47,False,0
J1_Galle_Road,2026-05-09 00:43:13.099030,47,8,5.88,True,0
J2_Duplication_Road,2026-05-09 00:43:13.102348,82,31,2.65,False,0
J3_Baseline_Road,2026-05-09 00:43:13.103948,37,20,1.85,False,0
J4_Marine_Drive,2026-05-09 00:43:13.105541,44,9,4.89,True,0
J1_Galle_Road,2026-05-09 00:43:15.109583,81,41,1.98,False,0
J2_Duplication_Road,2026-05-09 00:43:15.110327,76,49,1.55,False,0
J3_Baseline_Road,2026-05-09 00:43:15.110514,50,17,2.94,False,0
J4_Marine_Drive,2026-05-09 00:43:15.110679,66,60,1.1,False,0
J1_Galle_Road,2026-05-09 00:43:17.115560,61,38,1.61,False,0
J2_Duplication_Road,2026-05-09 00:43:17.125557,59,33,1.79,False,0
J3_Baseline_Road,2026-05-09 00:43:17.126219,43,46,0.93,False,0
J4_Marine_Drive,2026-05-09 00:43:17.128434,39,16,2.44,False,0
J1_Galle_Road,2026-05-09 00:43:19.133091,78,24,3.25,False,0
J2_Duplication_Road,2026-05-09 00:43:19.141371,74,21,3.52,False,0
J3_Baseline_Road,2026-05-09 00:43:19.144961,45,24,1.88,False,0
J4_Marine_Drive,2026-05-09 00:43:19.146414,41,25,1.64,False,0
J1_Galle_Road,2026-05-09 00:43:21.149434,83,57,1.46,False,0
J2_Duplication_Road,2026-05-09 00:43:21.150647,33,3,11.0,True,0
J3_Baseline_Road,2026-05-09 00:43:21.151053,22,47,0.47,False,0
J4_Marine_Drive,2026-05-09 00:43:21.151325,36,53,0.68,False,0
J1_Galle_Road,2026-05-09 00:43:23.151501,52,54,0.96,False,0
J2_Duplication_Road,2026-05-09 00:43:23.152408,72,5,14.4,True,0
J3_Baseline_Road,2026-05-09 00:43:23.152702,29,56,0.52,False,0
J4_Marine_Drive,2026-05-09 00:43:23.153064,24,42,0.57,False,0
J1_Galle_Road,2026-05-09 00:43:25.157497,53,53,1.0,False,0
J2_Duplication_Road,2026-05-09 00:43:25.159218,79,4,19.75,True,0
J3_Baseline_Road,2026-05-09 00:43:25.159698,42,43,0.98,False,0
J4_Marine_Drive,2026-05-09 00:43:25.160058,14,22,0.64,False,0
J1_Galle_Road,2026-05-09 00:43:27.162801,86,58,1.48,False,0
J2_Duplication_Road,2026-05-09 00:43:27.163251,74,15,4.93,False,0
J3_Baseline_Road,2026-05-09 00:43:27.163467,43,20,2.15,False,0
J4_Marine_Drive,2026-05-09 00:43:27.163641,32,55,0.58,False,0
J1_Galle_Road,2026-05-09 00:43:29.174019,59,47,1.26,False,0
J2_Duplication_Road,2026-05-09 00:43:29.214781,51,17,3.0,False,0
J3_Baseline_Road,2026-05-09 00:43:29.215430,77,47,1.64,False,0
J4_Marine_Drive,2026-05-09 00:43:29.215742,23,9,2.56,True,0
J1_Galle_Road,2026-05-09 00:43:31.227249,67,8,8.38,True,0
J2_Duplication_Road,2026-05-09 00:43:31.242785,60,45,1.33,False,0
J3_Baseline_Road,2026-05-09 00:43:31.244439,37,50,0.74,False,0
J4_Marine_Drive,2026-05-09 00:43:31.244615,28,51,0.55,False,0
J1_Galle_Road,2026-05-09 00:43:33.250466,51,38,1.34,False,0
J2_Duplication_Road,2026-05-09 00:43:33.261517,85,20,4.25,False,0
J3_Baseline_Road,2026-05-09 00:43:33.261816,64,46,1.39,False,0
J4_Marine_Drive,2026-05-09 00:43:33.261999,32,19,1.68,False,0
J1_Galle_Road,2026-05-09 00:43:35.264238,75,32,2.34,False,0
J2_Duplication_Road,2026-05-09 00:43:35.265241,47,24,1.96,False,0
J3_Baseline_Road,2026-05-09 00:43:35.265542,52,52,1.0,False,0
J4_Marine_Drive,2026-05-09 00:43:35.265801,60,18,3.33,False,0
J1_Galle_Road,2026-05-09 00:43:37.267638,68,22,3.09,False,0
J2_Duplication_Road,2026-05-09 00:43:37.270237,74,44,1.68,False,0
J3_Baseline_Road,2026-05-09 00:43:37.272228,78,34,2.29,False,0
J4_Marine_Drive,2026-05-09 00:43:37.272824,44,39,1.13,False,0
J1_Galle_Road,2026-05-09 00:43:39.275421,56,37,1.51,False,0
J2_Duplication_Road,2026-05-09 00:43:39.276665,72,44,1.64,False,0
J3_Baseline_Road,2026-05-09 00:43:39.277101,25,18,1.39,False,0
J4_Marine_Drive,2026-05-09 00:43:39.278138,31,49,0.63,False,0
J1_Galle_Road,2026-05-09 00:43:41.280665,95,25,3.8,False,0
J2_Duplication_Road,2026-05-09 00:43:41.282483,86,35,2.46,False,0
J3_Baseline_Road,2026-05-09 00:43:41.285905,74,53,1.4,False,0
J4_Marine_Drive,2026-05-09 00:43:41.286553,46,60,0.77,False,0
J1_Galle_Road,2026-05-09 00:43:43.291005,49,40,1.23,False,0
J2_Duplication_Road,2026-05-09 00:43:43.291909,87,25,3.48,False,0
J3_Baseline_Road,2026-05-09 00:43:43.292983,45,33,1.36,False,0
J4_Marine_Drive,2026-05-09 00:43:43.293429,56,51,1.1,False,0
J1_Galle_Road,2026-05-09 00:43:45.295921,83,34,2.44,False,0
J2_Duplication_Road,2026-05-09 00:43:45.296629,46,31,1.48,False,0
J3_Baseline_Road,2026-05-09 00:43:45.296848,45,54,0.83,False,0
J4_Marine_Drive,2026-05-09 00:43:45.297133,18,25,0.72,False,0
J1_Galle_Road,2026-05-09 00:43:47.300138,45,39,1.15,False,0
J2_Duplication_Road,2026-05-09 00:43:47.301140,85,45,1.89,False,0
J3_Baseline_Road,2026-05-09 00:43:47.301498,59,59,1.0,False,0
J4_Marine_Drive,2026-05-09 00:43:47.302577,65,54,1.2,False,0
J1_Galle_Road,2026-05-09 00:43:49.304171,71,48,1.48,False,0
J2_Duplication_Road,2026-05-09 00:43:49.305260,30,32,0.94,False,0
J3_Baseline_Road,2026-05-09 00:43:49.306422,37,53,0.7,False,0
J4_Marine_Drive,2026-05-09 00:43:49.306917,45,57,0.79,False,0
J1_Galle_Road,2026-05-09 00:43:51.320698,70,47,1.49,False,0
J2_Duplication_Road,2026-05-09 00:43:51.346780,54,17,3.18,False,0
J3_Baseline_Road,2026-05-09 00:43:51.348621,75,38,1.97,False,0
J4_Marine_Drive,2026-05-09 00:43:51.349101,20,23,0.87,False,0
J1_Galle_Road,2026-05-09 00:43:53.316242,62,50,1.24,False,0
J2_Duplication_Road,2026-05-09 00:43:53.334511,82,20,4.1,False,0
J3_Baseline_Road,2026-05-09 00:43:53.339277,39,47,0.83,False,0
J4_Marine_Drive,2026-05-09 00:43:53.340548,68,40,1.7,False,0
J1_Galle_Road,2026-05-09 00:43:55.342997,61,18,3.39,False,0
J2_Duplication_Road,2026-05-09 00:43:55.343499,69,60,1.15,False,0
J3_Baseline_Road,2026-05-09 00:43:55.343859,76,24,3.17,False,0
J4_Marine_Drive,2026-05-09 00:43:55.344800,39,17,2.29,False,0
J1_Galle_Road,2026-05-09 00:43:57.348219,59,34,1.74,False,0
J2_Duplication_Road,2026-05-09 00:43:57.348623,54,40,1.35,False,0
J3_Baseline_Road,2026-05-09 00:43:57.348734,48,15,3.2,False,0
J4_Marine_Drive,2026-05-09 00:43:57.348985,50,19,2.63,False,0
J1_Galle_Road,2026-05-09 00:43:59.352426,87,5,17.4,True,0
J2_Duplication_Road,2026-05-09 00:43:59.353455,62,48,1.29,False,0
J3_Baseline_Road,2026-05-09 00:43:59.354985,71,34,2.09,False,0
J4_Marine_Drive,2026-05-09 00:43:59.355310,47,19,2.47,False,0
J1_Galle_Road,2026-05-09 00:44:01.357653,99,53,1.87,False,0
J2_Duplication_Road,2026-05-09 00:44:01.358611,70,59,1.19,False,0
J3_Baseline_Road,2026-05-09 00:44:01.360022,33,35,0.94,False,0
J4_Marine_Drive,2026-05-09 00:44:01.363193,56,54,1.04,False,0
J1_Galle_Road,2026-05-09 00:44:03.382821,48,33,1.45,False,0
J2_Duplication_Road,2026-05-09 00:44:03.400753,85,16,5.31,False,0
J3_Baseline_Road,2026-05-09 00:44:03.401477,49,54,0.91,False,0
J4_Marine_Drive,2026-05-09 00:44:03.401973,54,20,2.7,False,0
J1_Galle_Road,2026-05-09 00:44:05.408087,56,50,1.12,False,0
J2_Duplication_Road,2026-05-09 00:44:05.420256,40,24,1.67,False,0
J3_Baseline_Road,2026-05-09 00:44:05.421957,21,20,1.05,False,0
J4_Marine_Drive,2026-05-09 00:44:05.424847,60,22,2.73,False,0
J1_Galle_Road,2026-05-09 00:44:07.428288,47,25,1.88,False,0
J2_Duplication_Road,2026-05-09 00:44:07.429970,34,43,0.79,False,0
J3_Baseline_Road,2026-05-09 00:44:07.430597,58,30,1.93,False,0
J4_Marine_Drive,2026-05-09 00:44:07.430940,55,40,1.38,False,0
J1_Galle_Road,2026-05-09 00:44:09.432136,53,17,3.12,False,0
J2_Duplication_Road,2026-05-09 00:44:09.432595,41,35,1.17,False,0
J3_Baseline_Road,2026-05-09 00:44:09.432702,49,25,1.96,False,0
J4_Marine_Drive,2026-05-09 00:44:09.432812,20,55,0.36,False,0
J1_Galle_Road,2026-05-09 00:44:11.435202,46,46,1.0,False,0
J2_Duplication_Road,2026-05-09 00:44:11.436636,31,55,0.56,False,0
J3_Baseline_Road,2026-05-09 00:44:11.438309,60,55,1.09,False,0
J4_Marine_Drive,2026-05-09 00:44:11.439713,50,58,0.86,False,0
J1_Galle_Road,2026-05-09 00:44:13.443589,88,8,11.0,True,0
J2_Duplication_Road,2026-05-09 00:44:13.444088,84,30,2.8,False,0
J3_Baseline_Road,2026-05-09 00:44:13.444361,30,33,0.91,False,0
J4_Marine_Drive,2026-05-09 00:44:13.444584,39,15,2.6,False,0
J1_Galle_Road,2026-05-09 00:44:15.447031,42,48,0.88,False,0
J2_Duplication_Road,2026-05-09 00:44:15.448448,38,52,0.73,False,0
J3_Baseline_Road,2026-05-09 00:44:15.448583,18,30,0.6,False,0
J4_Marine_Drive,2026-05-09 00:44:15.448711,38,20,1.9,False,0
J1_Galle_Road,2026-05-09 00:44:17.451188,78,31,2.52,False,0
J2_Duplication_Road,2026-05-09 00:44:17.451771,78,37,2.11,False,0
J3_Baseline_Road,2026-05-09 00:44:17.451981,34,45,0.76,False,0
J4_Marine_Drive,2026-05-09 00:44:17.452188,46,8,5.75,True,0
J1_Galle_Road,2026-05-09 00:44:19.454442,64,54,1.19,False,0
J2_Duplication_Road,2026-05-09 00:44:19.455599,44,50,0.88,False,0
J3_Baseline_Road,2026-05-09 00:44:19.456138,31,38,0.82,False,0
J4_Marine_Drive,2026-05-09 00:44:19.457671,38,48,0.79,False,0
J1_Galle_Road,2026-05-09 00:44:21.463642,70,42,1.67,False,0
J2_Duplication_Road,2026-05-09 00:44:21.468137,87,16,5.44,False,0
J3_Baseline_Road,2026-05-09 00:44:21.470612,43,15,2.87,False,0
J4_Marine_Drive,2026-05-09 00:44:21.472644,33,23,1.43,False,0
J1_Galle_Road,2026-05-09 00:44:23.463332,60,8,7.5,True,0
J2_Duplication_Road,2026-05-09 00:44:23.463921,43,23,1.87,False,0
J3_Baseline_Road,2026-05-09 00:44:23.465140,44,37,1.19,False,0
J4_Marine_Drive,2026-05-09 00:44:23.466642,45,55,0.82,False,0
J1_Galle_Road,2026-05-09 00:44:25.485195,58,9,6.44,True,0
J2_Duplication_Road,2026-05-09 00:44:25.493762,56,47,1.19,False,0
J3_Baseline_Road,2026-05-09 00:44:25.497047,75,30,2.5,False,0
J4_Marine_Drive,2026-05-09 00:44:25.497786,22,44,0.5,False,0
J1_Galle_Road,2026-05-09 00:44:27.503878,54,51,1.06,False,0
J2_Duplication_Road,2026-05-09 00:44:27.517388,81,36,2.25,False,0
J3_Baseline_Road,2026-05-09 00:44:27.517700,73,48,1.52,False,0
J4_Marine_Drive,2026-05-09 00:44:27.517844,60,25,2.4,False,0
J1_Galle_Road,2026-05-09 00:44:29.523295,46,35,1.31,False,0
J2_Duplication_Road,2026-05-09 00:44:29.525505,37,37,1.0,False,0
J3_Baseline_Road,2026-05-09 00:44:29.527188,61,5,12.2,True,0
J4_Marine_Drive,2026-05-09 00:44:29.527589,26,49,0.53,False,0
J1_Galle_Road,2026-05-09 00:44:31.529562,88,36,2.44,False,0
J2_Duplication_Road,2026-05-09 00:44:31.530042,64,38,1.68,False,0
J3_Baseline_Road,2026-05-09 00:44:31.530263,27,47,0.57,False,0
J4_Marine_Drive,2026-05-09 00:44:31.532422,49,5,9.8,True,0
J1_Galle_Road,2026-05-09 00:44:33.536235,62,41,1.51,False,0
J2_Duplication_Road,2026-05-09 00:44:33.537093,81,49,1.65,False,0
J3_Baseline_Road,2026-05-09 00:44:33.537880,44,38,1.16,False,0
J4_Marine_Drive,2026-05-09 00:44:33.539479,60,32,1.88,False,0
J1_Galle_Road,2026-05-09 00:44:35.556600,99,51,1.94,False,0
J2_Duplication_Road,2026-05-09 00:44:35.579815,76,20,3.8,False,0
J3_Baseline_Road,2026-05-09 00:44:35.581364,78,47,1.66,False,0
J4_Marine_Drive,2026-05-09 00:44:35.581843,55,18,3.06,False,0
J1_Galle_Road,2026-05-09 00:44:37.592566,90,53,1.7,False,0
J2_Duplication_Road,2026-05-09 00:44:37.608994,79,38,2.08,False,0
J3_Baseline_Road,2026-05-09 00:44:37.609183,71,20,3.55,False,0
J4_Marine_Drive,2026-05-09 00:44:37.609735,53,18,2.94,False,0
J1_Galle_Road,2026-05-09 00:44:39.613806,55,24,2.29,False,0
J2_Duplication_Road,2026-05-09 00:44:39.614747,87,6,14.5,True,0
J3_Baseline_Road,2026-05-09 00:44:39.615036,40,42,0.95,False,0
J4_Marine_Drive,2026-05-09 00:44:39.615326,46,36,1.28,False,0
J1_Galle_Road,2026-05-09 00:44:41.620131,61,32,1.91,False,0
J2_Duplication_Road,2026-05-09 00:44:41.622706,34,25,1.36,False,0
J3_Baseline_Road,2026-05-09 00:44:41.622911,45,40,1.12,False,0
J4_Marine_Drive,2026-05-09 00:44:41.623054,32,53,0.6,False,0
J1_Galle_Road,2026-05-09 00:44:43.625206,92,15,6.13,False,0
J2_Duplication_Road,2026-05-09 00:44:43.626124,42,8,5.25,True,0
J3_Baseline_Road,2026-05-09 00:44:43.626663,59,59,1.0,False,0
J4_Marine_Drive,2026-05-09 00:44:43.630270,50,4,12.5,True,0
J1_Galle_Road,2026-05-09 00:44:45.633355,97,5,19.4,True,0
J2_Duplication_Road,2026-05-09 00:44:45.633663,45,19,2.37,False,0
J3_Baseline_Road,2026-05-09 00:44:45.633853,35,6,5.83,True,0
J4_Marine_Drive,2026-05-09 00:44:45.634059,52,7,7.43,True,0
J1_Galle_Road,2026-05-09 00:44:47.636439,42,19,2.21,False,0
J2_Duplication_Road,2026-05-09 00:44:47.638707,65,42,1.55,False,0
J3_Baseline_Road,2026-05-09 00:44:47.641235,30,8,3.75,True,0
J4_Marine_Drive,2026-05-09 00:44:47.645927,17,21,0.81,False,0
J1_Galle_Road,2026-05-09 00:44:49.648038,42,23,1.83,False,0
J2_Duplication_Road,2026-05-09 00:44:49.648568,64,31,2.06,False,0
J3_Baseline_Road,2026-05-09 00:44:49.649450,47,16,2.94,False,0
